ax,ay,az,qw,qx,qy,qz,tau_x,tau_y,tau_n,vE,vN,vD,w_est_x,w_est_y,w_est_z
0.0683431,0.0115326,-9.85145,0.8421103,-6.2268424e-05,0.00038795313,0.5393052,40.0007,0.000537999,61.2505,0.068332985,0.04081311,-5.8603968e-05,-0.00120615,0.00587511,0.00145899
0.00211121,0.0377583,-9.77305,0.84208876,-0.00013071197,0.00033108992,0.5393388,40.0005,0.000551879,61.0352,0.06836386,0.040789988,-5.5913893e-05,-0.00353274,-0.000438675,0.00161362
0.0497756,0.0156851,-9.84533,0.8420645,-0.00020966887,0.00039743175,0.5393767,40.0004,0.000575665,60.7363,0.06839481,0.040751334,-7.114986e-05,-0.00122892,0.00393816,0.00178549
-0.00301163,0.00281518,-9.7904,0.84203756,-0.0001947559,0.0003753438,0.5394187,40.0003,0.000597933,60.4752,0.068411276,0.040707298,-6.6601686e-05,2.48467e-05,-0.00106566,0.0020016
0.0446521,-0.0237302,-9.78546,0.8419431,-0.00019648903,0.00047413105,0.53956604,40.0,0.000643123,60.0605,0.06842345,0.040661722,-8.071935e-05,0.00207017,0.00336494,0.00699841
-0.036614,0.0543083,-9.81029,0.84191304,-0.000258445,0.00030813002,0.53961307,39.9998,0.00068526,59.6986,0.068414986,0.040633325,-6.1446284e-05,-0.00567039,-0.00425315,0.00221917
-0.0350715,0.0389686,-9.81668,0.8418822,-0.00028362608,0.00017562506,0.53966117,39.9996,0.000716373,59.3266,0.06839683,0.040600903,-4.4163095e-05,-0.00370898,-0.00391893,0.00230891
0.00439067,-0.0524353,-9.84798,0.84184784,-0.00017074996,0.00024422794,0.5397149,39.9994,0.000745477,59.0018,0.06838022,0.040579233,-4.6304456e-05,0.00528127,-0.000126699,0.00253126
-0.010154,-0.0114701,-9.79826,0.8418143,-0.00012815505,0.00022836307,0.5397672,39.9988,0.000800597,58.5011,0.068358675,0.040556036,-4.1388797e-05,0.00109111,-0.00145385,0.00248042
0.0516487,-0.00753359,-9.79489,0.841781,-0.000174627,0.000325994,0.539819,39.9984,0.000851932,58.0642,0.068328924,0.040526923,-5.8594633e-05,0.000542449,0.00429089,0.00248895
0.00997922,-0.0286029,-9.80981,0.84174556,-0.00012506508,0.00036572223,0.5398743,39.9979,0.000890161,57.6126,0.068317845,0.04050454,-6.161065e-05,0.00252565,0.000267591,0.00262187
0.0451432,0.029965,-9.79908,0.84170985,-0.00023402896,0.00039945493,0.5399299,39.9975,0.000925899,57.2185,0.06829723,0.04049092,-7.4421056e-05,-0.00294129,0.00348908,0.0026284
-0.0560971,-0.00625033,-9.82641,0.84167516,-0.00014836503,0.00027766006,0.5399841,39.9969,0.000962741,56.7536,0.0682581,0.040501863,-5.0851515e-05,0.000252521,-0.00595068,0.00260037
0.0452525,0.0473404,-9.8668,0.84164184,-0.00030111894,0.00028607895,0.5400359,39.9965,0.000997216,56.3478,0.068214945,0.040538464,-6.292721e-05,-0.00496171,0.0035829,0.00245582
-0.101061,0.041522,-9.82153,0.8416091,-0.00025039303,2.2616203e-05,0.54008704,39.9965,0.000994692,56.049,0.0681793,0.040575057,-2.1814963e-05,-0.0039844,-0.00996566,0.00240904
0.116172,0.0357802,-9.7865,0.841577,-0.000448107,0.000205491,0.540137,39.9966,0.000992578,55.788,0.068166964,0.040598832,-6.191501e-05,-0.00270557,0.0104272,0.00240354
0.058163,0.00349137,-9.76449,0.84154606,-0.00050285406,0.00030812903,0.54018503,39.9967,0.00098204,55.5307,0.06814896,0.040615942,-7.96975e-05,0.000373656,0.00463737,0.00225325
-0.0294974,-0.0296623,-9.78365,0.84151673,-0.0003857959,0.0002749639,0.5402308,39.9968,0.000972426,55.306,0.06813217,0.040635433,-6.6106986e-05,0.00322263,-0.00364627,0.00217387
-0.0468088,0.0311674,-9.78879,0.8414891,-0.00037266803,0.000132695,0.540274,39.9971,0.000938625,55.17,0.06811092,0.040664546,-4.451111e-05,-0.00263333,-0.00507291,0.00206196
0.00683563,0.0653549,-9.77173,0.841464,-0.000499877,5.36417e-05,0.540313,39.9974,0.000907153,55.0512,0.06808787,0.040699054,-4.198366e-05,-0.00599081,8.77445e-05,0.001852
-0.0964678,-0.00846397,-9.85134,0.8414417,-0.00034708687,-0.00012630195,0.5403478,39.9977,0.000847723,55.0657,0.06805657,0.04073317,-5.0821177e-06,0.00125316,-0.00935947,0.0016403
0.0435662,-0.0245882,-9.76457,0.8414195,-0.0003341932,-2.4695717e-06,0.5403823,39.998,0.000791977,55.0785,0.06804345,0.040758047,-2.1958658e-05,0.00311036,0.00388861,0.00165893
-0.0932304,-0.0163632,-9.76557,0.84139526,-0.00016063805,-0.00015523104,0.5404202,39.9982,0.000733225,55.1263,0.06805236,0.04077052,1.1234988e-05,0.00253899,-0.00889338,0.00180524
-0.0471786,0.0335669,-9.81638,0.84137094,-0.00015262199,-0.00027559,0.54045796,39.9985,0.000678047,55.1682,0.068058774,0.04078434,2.8530772e-05,-0.00233194,-0.00422448,0.00180771
0.00989365,0.0287988,-9.8441,0.84138846,-0.00021307787,-0.00027888484,0.54043067,39.9986,0.000628004,55.2075,0.068069264,0.040820878,2.3911838e-05,-0.00210603,0.00119643,-0.00132498
0.0670098,-0.0859746,-9.7761,0.84136635,-0.00013009805,-3.5166013e-05,0.54046524,39.9988,0.000581019,55.2419,0.06807027,0.040859375,-4.9612677e-06,0.00806144,0.00640817,0.00164711
-0.010592,-0.0528197,-9.82947,0.8413448,-2.0648795e-05,4.844019e-06,0.54049885,39.9989,0.000517492,55.3816,0.0680676,0.04090445,-2.8117386e-06,0.00454838,-0.00101982,0.00158544
0.00410795,-0.000732996,-9.84382,0.8413253,-2.969531e-05,1.0035903e-05,0.5405292,39.999,0.000457657,55.5039,0.068053156,0.0409643,-3.815469e-06,-0.000192224,0.000370289,0.00145312
0.0440638,0.00181707,-9.86506,0.8413068,-8.868078e-05,9.088978e-05,0.54055786,39.999,0.000388963,55.7104,0.06803475,0.041026272,-1.9099984e-05,-0.000236917,0.00399629,0.00135439
-0.0863976,0.0242335,-9.82834,0.8412896,-1.862049e-05,-0.00010527995,0.54058474,39.9991,0.000324146,55.8912,0.06800517,0.04108158,1.4418446e-05,-0.00188411,-0.00811646,0.00128083
-0.0256187,-0.0488184,-9.81801,0.84127474,0.000113147966,-8.568927e-05,0.5406078,39.999,0.000255031,56.1435,0.06798421,0.04113301,2.0579659e-05,0.00485791,-0.0021901,0.00111455
0.110997,-0.02767,-9.79056,0.8412623,2.4658908e-05,0.00016826905,0.5406272,39.9991,0.000189743,56.3645,0.06797271,0.041186623,-2.2737115e-05,0.00251406,0.0104595,0.000915801
-0.0880173,-0.00231816,-9.76161,0.8412509,0.00013805198,-6.338689e-06,0.54064494,39.999,0.000111011,56.7128,0.06794832,0.041215472,1.0311365e-05,3.97251e-05,-0.00832766,0.000825928
0.0445231,0.0772569,-9.84635,0.8412404,-6.973853e-05,-1.41616065e-05,0.5406613,39.999,3.65052e-05,57.0182,0.06794208,0.041246116,-3.7608768e-06,-0.00716127,0.00423048,0.000784808
-0.0648422,0.0151171,-9.75959,0.8412501,-8.531912e-06,-0.00015335002,0.5406461,39.9989,-3.55348e-05,57.3813,0.06792616,0.0412809,2.0124622e-05,-0.000950557,-0.00600727,-0.000702847
-0.0282775,0.000482955,-9.78571,0.8412431,2.0932503e-05,-0.00020446602,0.54065704,39.999,-0.000103682,57.6998,0.06791644,0.041310474,2.9085299e-05,-0.00011389,-0.0023573,0.000507885
-0.00119028,0.00187498,-9.8277,0.84123844,9.822615e-06,-0.0002044321,0.54066426,39.999,-0.000171397,58.087,0.0678867,0.041342992,2.8777622e-05,-0.000373035,0.000241395,0.000351818
0.0308067,0.0275874,-9.82881,0.8412356,-8.8082954e-05,-0.00017347591,0.5406687,39.9991,-0.000235437,58.4266,0.06784903,0.041366518,1.8327723e-05,-0.00262497,0.003159,0.000200748
0.0438622,0.0475138,-9.88602,0.84123164,-0.00022455791,-0.00013675995,0.5406748,39.9992,-0.000303638,58.8626,0.06782701,0.0413626,4.0154764e-06,-0.00379825,0.00418694,0.000297867
0.0690336,0.112137,-9.82694,0.84122616,-0.0005004331,-0.00012604403,0.5406831,39.9994,-0.000368153,59.2451,0.06782611,0.041346245,-1.7014228e-05,-0.00905122,0.00632682,0.000408306
0.0617213,-0.0254898,-9.79601,0.84122187,-0.0004926119,3.9239694e-05,0.5406899,39.9995,-0.000402732,59.5423,0.06782049,0.041298945,-3.9710136e-05,0.00383776,0.00539233,0.000313784
-0.00461929,0.027663,-9.80604,0.84121597,-0.000513139,-2.04448e-06,0.540699,39.9996,-0.000435285,59.8028,0.06781543,0.04124912,-3.5235014e-05,-0.00158373,-0.000945372,0.000422735
0.00387845,-0.0512154,-9.80175,0.8412097,-0.00039983087,6.714638e-05,0.54070884,39.9997,-0.000452531,60.0305,0.06781032,0.041210506,-3.7641526e-05,0.00530899,-0.00012265,0.000469837
0.0526705,-0.0145792,-9.81704,0.84120387,-0.00042843493,0.00017822697,0.5407179,39.9998,-0.0004687,60.2299,0.06779529,0.041193787,-5.5784134e-05,0.00143991,0.00435622,0.000437566
-0.0357885,-0.0363252,-9.78011,0.8408046,-0.00030344684,0.00014107293,0.5413387,39.9999,-0.000478012,60.4274,0.06782787,0.041081443,-4.1495736e-05,0.00339075,-0.00396129,0.0295198
-0.0252099,0.0597334,-9.8281,0.8407987,-0.00037529186,1.1590196e-05,0.5413478,40.0,-0.000486702,60.6004,0.06779959,0.041078676,-2.7875987e-05,-0.00522021,-0.00279918,0.000441204
0.0845162,-0.028601,-9.84772,0.840794,-0.000405826,0.000210755,0.541355,40.0,-0.000483672,60.7398,0.06775988,0.041061744,-5.758907e-05,0.00328571,0.00735938,0.000360172
-0.0193679,-0.0134313,-9.83435,0.8407894,-0.00033530014,0.00018272408,0.5413622,40.0,-0.000480764,60.8619,0.067715585,0.041035865,-4.8077865e-05,0.00176479,-0.00247001,0.00032673
0.0283629,-0.0353957,-9.74353,0.84078544,-0.00028403115,0.00027615915,0.5413683,40.0001,-0.000474515,60.9832,0.06768295,0.04100092,-5.8013993e-05,0.00374744,0.00203212,0.000288971
0.0132328,-0.0120014,-9.78248,0.84078187,-0.00026331397,0.00030551496,0.5413739,40.0001,-0.00046859,61.0894,0.06765206,0.0409713,-6.1286555e-05,0.00133233,0.000538636,0.000276032
-0.0199253,0.0283968,-9.77197,0.8407787,-0.0002828019,0.00021753492,0.5413788,40.0001,-0.000459278,61.1913,0.06761983,0.04094027,-5.0486764e-05,-0.00256068,-0.00253687,0.000232269
-0.016952,0.0284571,-9.78813,0.84077674,-0.00030297993,0.00014075697,0.54138184,40.0001,-0.000450487,61.2805,0.067582436,0.040917113,-4.1171137e-05,-0.00234133,-0.0021452,0.000141451
0.0440017,0.0467422,-9.78481,0.8407748,-0.00043549688,0.00016122196,0.5413849,40.0001,-0.000436641,61.3534,0.067526735,0.040893104,-5.275378e-05,-0.00401355,0.00355794,0.00014619
-0.0447221,-0.0345911,-9.76154,0.84077364,-0.00029666285,0.00010866195,0.5413868,40.0001,-0.00042361,61.4172,0.067473896,0.04088091,-3.5796165e-05,0.00353089,-0.00477418,7.78581e-05
0.0993191,-0.0801079,-9.81742,-0.95184684,0.00026461095,-4.149409e-05,-0.30657393,159.98,3.21429e-05,-85.2554,0.14059952,0.1990689,-5.6569443e-05,0.00776485,0.00938047,-0.0181717
0.0432881,0.0509138,-9.8531,-0.9518107,0.00039450388,-9.9667566e-05,-0.3066859,159.981,3.41169e-05,-85.4954,0.14068003,0.19906949,-0.000102564205,-0.00423271,0.00380664,0.00469856
0.0813917,0.00510562,-9.81474,-0.9517739,0.00044335294,-0.00027160597,-0.30679995,159.982,3.58552e-05,-85.7628,0.1407742,0.19906509,-0.00019005431,0.000248403,0.00714371,0.00478414
-0.0538912,0.0407419,-9.80507,-0.95173585,0.00046696194,-0.00011726698,-0.30691797,159.982,3.74853e-05,-85.9965,0.14086811,0.19905484,-0.00012186421,-0.00279479,-0.00558777,0.00495712
-0.0359764,0.0596686,-9.83225,-0.95169777,0.0005498379,6.1471983e-06,-0.30703592,159.981,3.99637e-05,-86.3325,0.14094777,0.19905601,-7.68893e-05,-0.00467146,-0.0036829,0.0049792
-0.064568,-0.0424116,-9.79831,-0.9516591,0.00039889704,0.00011905401,-0.30715603,159.981,4.22892e-05,-86.6262,0.1410017,0.19907695,-2.6457003e-06,0.00435854,-0.00615456,0.00503922
-0.0136966,0.0219608,-9.80252,-0.9516207,0.00043341584,0.00016177594,-0.3072749,159.982,4.32507e-05,-86.8759,0.14102927,0.19910824,1.2156379e-05,-0.00183896,-0.00120423,0.00498389
-0.0206206,0.0103424,-9.81204,-0.95158285,0.00043413995,0.00020882997,-0.30739197,159.983,4.4151e-05,-87.0942,0.14105304,0.19914721,3.3722692e-05,-0.000605771,-0.00178447,0.0049122
-0.0136919,-0.0431458,-9.75774,-0.9515451,0.00031343204,0.00019802601,-0.30750903,159.984,4.34618e-05,-87.2375,0.14108428,0.19918203,4.617118e-05,0.00472769,-0.0010753,0.00493122
0.0354574,0.0486923,-9.81249,-0.9515072,0.0004255741,0.00014256804,-0.30762607,159.986,4.28181e-05,-87.3628,0.14112069,0.19920082,4.3869222e-06,-0.00358571,0.00348846,0.00491346
0.0644819,0.0426127,-9.78434,-0.95146805,0.000533802,1.9607602e-05,-0.30774704,159.987,4.1628e-05,-87.4642,0.14118814,0.19921076,-6.89497e-05,-0.00260613,0.00600935,0.00510996
0.023915,-0.0419363,-9.83814,-0.95143026,0.0004266811,-6.755142e-05,-0.30786407,159.989,4.051e-05,-87.5528,0.14125662,0.1992224,-9.412065e-05,0.0051491,0.00199599,0.00489581
0.0760437,0.0103133,-9.86655,-0.9513927,0.00048451487,-0.00022376294,-0.3079799,159.99,3.94521e-05,-87.6539,0.1413155,0.19923596,-0.00017524562,-0.000278304,0.00665531,0.00489534
0.00344066,-0.0157717,-9.80168,-0.9513564,0.0004438322,-0.0002300091,-0.30809212,159.991,3.84585e-05,-87.7423,0.14136167,0.19925632,-0.00017201503,0.00162346,-0.000265326,0.00470443
0.138065,-0.0168613,-9.77594,-0.9513213,0.00049901917,-0.00053118117,-0.3082001,159.992,3.57732e-05,-87.7219,0.14139596,0.19929367,-0.0003206736,0.00160985,0.0121394,0.00453179
-0.062272,-0.0304753,-9.86868,-0.9512868,0.0003733999,-0.0003933339,-0.30830693,159.993,3.32563e-05,-87.7041,0.14143963,0.19931714,-0.00023773641,0.00307782,-0.00679551,0.00450449
0.124797,-0.0394584,-9.86563,-0.95125264,0.00035273386,-0.00067791174,-0.30841187,159.994,2.99917e-05,-87.622,0.14148675,0.19933037,-0.00036709107,0.00429371,0.0105727,0.00442606
0.0147649,-0.00494269,-9.74752,-0.95121855,0.00033186385,-0.00068666367,-0.30851686,159.994,2.69337e-05,-87.55,0.14152305,0.19933684,-0.000367502,0.000898726,7.49681e-05,0.00441823
-0.004577,-0.0660677,-9.79893,-0.9511851,0.00017310402,-0.0006931221,-0.30862004,159.995,2.39929e-05,-87.4631,0.14155975,0.19934303,-0.00034723498,0.00611706,-0.00171394,0.00431722
0.0337782,-0.012105,-9.8295,-0.9511523,0.00016366805,-0.00074547424,-0.3087211,159.995,2.12383e-05,-87.387,0.14160521,0.19934523,-0.00037061874,0.00100224,0.0018756,0.00425598
0.0361996,-0.0181399,-9.81073,-0.95093167,0.00013591895,-0.0008075047,-0.3093999,159.995,1.7272e-05,-87.2063,0.14191335,0.19917135,-0.00039624146,0.00180008,0.0020195,0.028576
0.107115,0.0495902,-9.83911,-0.9508985,0.00030679716,-0.0009729145,-0.30950117,159.995,1.35595e-05,-87.0482,0.14199969,0.1991757,-0.0004997709,-0.00445609,0.00840703,0.00425904
-0.0662141,0.0104451,-9.79127,-0.9508655,0.00026543214,-0.0007799454,-0.30960315,159.995,1.08578e-05,-86.9206,0.14209986,0.19917536,-0.00040427278,-0.000819968,-0.00785185,0.00428391
0.0525528,0.0042887,-9.73487,-0.95083165,0.0002964279,-0.00086052367,-0.3097069,159.995,8.3277e-06,-86.8089,0.14220606,0.19916534,-0.00044628239,-0.000184597,0.00344864,0.00434668
-0.0300778,0.0308713,-9.83107,-0.95079786,0.00032466193,-0.00073778385,-0.30981094,159.996,6.80614e-06,-86.7395,0.14230235,0.1991578,-0.00039257194,-0.00259839,-0.00431852,0.00439823
-0.0280063,0.003969,-9.86957,-0.9507643,0.0003002721,-0.0006425292,-0.30991408,159.996,5.38069e-06,-86.6788,0.14238934,0.19914086,-0.00034346842,-0.000256296,-0.00392535,0.00430864
-0.025425,-0.0127638,-9.84811,-0.95073056,0.00024178888,-0.0005690227,-0.31001785,159.997,5.16458e-06,-86.6867,0.14247452,0.19912645,-0.00029999795,0.00130986,-0.00352082,0.00438146
0.0371546,0.0456851,-9.82156,-0.9506949,0.00035620097,-0.00059389195,-0.31012696,159.997,4.96192e-06,-86.6937,0.1425527,0.19911085,-0.00032817374,-0.00404546,0.00236427,0.00459536
0.0806381,-0.00943663,-9.76402,-0.95065886,0.00038192695,-0.0007507699,-0.31023696,159.997,6.25651e-06,-86.8049,0.14261681,0.19910292,-0.00040535434,0.000964629,0.00628417,0.0046471
0.0374521,-0.0113259,-9.81256,-0.95062196,0.00037343497,-0.00080622494,-0.31034997,159.997,7.47025e-06,-86.9023,0.14266819,0.19908829,-0.00042992347,0.00100715,0.00200274,0.00475635
-0.00565267,0.0860396,-9.78921,-0.9504249,0.0005427569,-0.00069727295,-0.31095296,159.997,8.47727e-06,-87.0046,0.14292449,0.19893165,-0.00040471397,-0.00781335,-0.00204354,0.0253322
0.0687714,0.0203821,-9.81393,-0.9503885,0.00061334466,-0.00080244255,-0.31106383,159.997,9.42162e-06,-87.0941,0.14297204,0.19891594,-0.00046469338,-0.00137931,0.00487482,0.00467274
-0.035575,-0.038071,-9.79869,-0.9503525,0.00047862527,-0.00071718637,-0.31117415,159.997,1.05864e-05,-87.2164,0.14302416,0.19889958,-0.00040560745,0.00405618,-0.0049189,0.00466814
-0.0169287,0.0477772,-9.79569,-0.9503175,0.0005554883,-0.00061354134,-0.31128117,159.997,1.16795e-05,-87.3234,0.14306794,0.19889796,-0.0003694362,-0.00421565,-0.0029843,0.00449925
-0.000778984,-0.0203202,-9.79495,-0.9502826,0.0004916368,-0.00059860176,-0.31138787,159.998,1.18732e-05,-87.3873,0.14309728,0.19890563,-0.00035349478,0.00223774,-0.00136442,0.00448921
0.00622445,0.0430868,-9.81556,-0.9502484,0.00057117624,-0.00055522326,-0.31149215,159.998,1.20545e-05,-87.4432,0.1431298,0.19891715,-0.00034533456,-0.00356687,-0.000659435,0.00437347
0.0181085,0.0494623,-9.8096,-0.95021427,0.0006637412,-0.00053708116,-0.3115961,159.998,1.12786e-05,-87.4414,0.14316504,0.198913,-0.00035007056,-0.0037475,0.000462139,0.00437418
-0.0130609,-0.0624913,-9.81769,-0.95018,0.00048574898,-0.000531881,-0.311701,159.998,1.05512e-05,-87.4398,0.14319006,0.19889037,-0.00032005506,0.00669725,-0.00241815,0.00440277
0.0311669,0.0292444,-9.74367,-0.9501471,0.0005561411,-0.00055522803,-0.31180102,159.998,9.44101e-06,-87.4084,0.14319941,0.19888535,-0.00034105257,-0.00238709,0.00176376,0.00421146
-0.0160625,-0.0644881,-9.81788,-0.95011634,0.00039187013,-0.00053897017,-0.3118951,159.999,8.40065e-06,-87.3809,0.14320076,0.19889371,-0.00030938364,0.00603772,-0.00266808,0.00396944
0.0684827,-0.00232101,-9.77421,-0.9500145,0.00042390378,-0.0006661536,-0.31220484,159.997,4.06932e-06,-87.1218,0.14328772,0.19882792,-0.00037350826,0.000361025,0.00523054,0.013042
0.017654,-0.0473125,-9.8167,-0.94998616,0.00031526806,-0.00070995814,-0.31229106,159.996,1.70125e-08,-86.8949,0.14327696,0.19883394,-0.00037806004,0.00467246,0.000307226,0.00366269
0.0256454,0.0851812,-9.82235,-0.9499598,0.0005078069,-0.0006736449,-0.31237096,159.993,-5.35513e-06,-86.5321,0.14327204,0.1988232,-0.00038945704,-0.00777258,0.00102498,0.00332537
-0.062936,0.0392721,-9.80194,-0.94993466,0.0005172108,-0.00048241482,-0.31244788,159.991,-1.03784e-05,-86.2143,0.14327675,0.1987993,-0.00030131877,-0.00274931,-0.00714982,0.00326614
0.0358028,0.0561312,-9.7898,-0.94990957,0.00063073874,-0.00050409976,-0.31252387,159.986,-1.65973e-05,-85.7541,0.14328411,0.19877572,-0.0003284529,-0.00404472,0.00224176,0.00317534
-0.0187671,0.0438545,-9.83105,-0.9498849,0.0006739929,-0.00041442196,-0.31259894,159.983,-2.24098e-05,-85.3508,0.1433198,0.19874625,-0.00029369033,-0.00276671,-0.00286812,0.0031624
0.056439,-0.00746216,-9.77094,-0.9498598,0.0006647059,-0.0005275229,-0.31267494,159.979,-2.78896e-05,-84.8901,0.14336234,0.19872151,-0.0003459446,0.00176515,0.00417959,0.00319659
-0.062308,0.104828,-9.81818,-0.9498361,0.00082246005,-0.000293604,-0.31274703,159.977,-3.30126e-05,-84.4865,0.14338794,0.19869082,-0.0002596832,-0.00892156,-0.00691603,0.00303359
-0.104481,-0.0191665,-9.75615,-0.9498129,0.0006729749,-6.567919e-05,-0.31281796,159.974,-3.81471e-05,-84.0061,0.14341047,0.19866858,-0.00013092563,0.00282656,-0.0105317,0.002966
0.00687317,-0.0473129,-9.87159,-0.9497909,0.0005498569,-0.000111719986,-0.31288496,159.972,-4.29481e-05,-83.5852,0.14342248,0.19863407,-0.00013337852,0.0052529,0.000206882,0.00284783
-0.0292233,0.05942,-9.84789,-0.95003265,0.0006325798,-2.4276292e-06,-0.31214988,159.97,-4.71366e-05,-83.1266,0.1431295,0.19885749,-9.5124284e-05,-0.00450202,-0.00310179,-0.0309472
-0.0589502,-0.014297,-9.81384,-0.9500103,0.00053039717,0.000113780035,-0.3122181,159.969,-5.1055e-05,-82.7248,0.14318775,0.19883496,-2.6215932e-05,0.00243155,-0.00569359,0.00283178
-0.0202897,0.0160104,-9.77295,-0.9499877,0.00052380183,0.00016151395,-0.31228688,159.968,-5.41002e-05,-82.3083,0.14325061,0.19879654,-2.582417e-06,-0.000345715,-0.00189785,0.00289904
0.020074,-0.0641408,-9.75527,-0.94996506,0.00036957703,6.0574504e-05,-0.31235602,159.968,-5.69512e-05,-81.9434,0.14331128,0.1987436,-2.5937412e-05,0.00712132,0.00190755,0.00294543
0.0330806,-0.00963421,-9.81261,-0.94994074,0.00034825492,-2.5452393e-05,-0.3124299,159.969,-5.8464e-05,-81.6033,0.14339463,0.19868013,-6.261089e-05,0.00188487,0.00300136,0.00307962
-0.0233649,0.0624626,-9.82636,-0.9499163,0.00044328315,6.654262e-05,-0.3125041,159.97,-5.98827e-05,-81.3054,0.1434804,0.19859622,-3.313887e-05,-0.0047609,-0.00230904,0.00313533
0.0675658,-0.0757481,-9.81395,-0.9498904,0.00029843312,-0.00014244106,-0.31258312,159.973,-5.89788e-05,-81.1125,0.14358482,0.19848983,-0.00010891596,0.00811588,0.00612855,0.00332098
0.030942,-0.0120657,-9.83799,-0.9498628,0.00027184893,-0.00021662295,-0.31266692,159.976,-5.81346e-05,-80.9435,0.14369139,0.19838428,-0.00014000737,0.00193679,0.00248536,0.00352963
-0.0126285,0.00504798,-9.79519,-0.9498335,0.00026010687,-0.0001779289,-0.31275582,159.979,-5.40715e-05,-80.9703,0.14379703,0.19828442,-0.00012103582,-3.89046e-05,-0.0016177,0.00374138
-0.079525,-0.0219565,-9.84416,-0.9498029,0.00014266997,-1.5169098e-05,-0.31284896,159.981,-5.02612e-05,-80.9938,0.14390141,0.19820288,-2.8909988e-05,0.00242468,-0.00765372,0.00394542
-0.00217777,0.0503838,-9.85501,-0.9497178,0.00024320296,2.4082095e-05,-0.31310695,159.982,-4.39653e-05,-81.2087,0.14408155,0.19808598,-2.7031952e-05,-0.00431128,-0.000234591,0.0108718
-0.0236641,0.0382656,-9.82242,-0.9496822,0.00029774706,9.967992e-05,-0.31321505,159.984,-3.80525e-05,-81.3967,0.14420113,0.19801421,-4.376474e-07,-0.00301912,-0.00218982,0.00453186
-0.00524056,0.126146,-9.80622,-0.9496444,0.00055858924,0.00019625109,-0.31332913,159.981,-2.96492e-05,-81.8153,0.14431499,0.1979367,5.992753e-06,-0.0111186,-0.000402022,0.00482055
-0.0650352,-0.03798,-9.7901,-0.9496052,0.0004075791,0.00030120506,-0.31344807,159.979,-2.17467e-05,-82.1811,0.14441966,0.19785723,7.84523e-05,0.0044209,-0.00588234,0.00497999
0.0121722,-0.046631,-9.80381,-0.949565,0.000304755,0.000228328,-0.31357,159.974,-1.25581e-05,-82.731,0.14451739,0.19776791,6.1090046e-05,0.00482023,0.00147652,0.00514668
0.0185165,-0.000998683,-9.80533,-0.9495231,0.00030644503,0.00017647102,-0.313697,159.971,-3.91069e-06,-83.2114,0.14460115,0.19768147,3.741943e-05,0.00058689,0.00198892,0.00536061
0.00367116,0.0103932,-9.77866,-0.9494804,0.00032338515,0.00016793107,-0.31382614,159.963,5.15662e-06,-83.8352,0.14467606,0.19759655,3.1208994e-05,-0.000535858,0.000535039,0.00543613
0.0114814,-0.0161325,-9.86493,-0.9494355,0.00028274913,0.00012235605,-0.31396216,159.96,1.36919e-05,-84.3799,0.1447471,0.19751573,1.5787442e-05,0.00211578,0.00121874,0.00573239
0.0285591,0.0392913,-9.77507,-0.94938946,0.00037848417,8.1672035e-05,-0.31410116,159.953,2.21176e-05,-85.0386,0.14479555,0.19744043,-1.7857335e-05,-0.00312468,0.00274555,0.00585837
0.0201127,0.0540528,-9.73444,-0.9493431,0.00050621905,7.512141e-05,-0.31424102,159.949,3.00482e-05,-85.6139,0.14482301,0.19738694,-4.097939e-05,-0.00476877,0.00185138,0.00586991
0.0422053,0.0335767,-9.83634,-0.9494281,0.00060265407,7.881411e-06,-0.31398404,159.947,3.61236e-05,-86.1746,0.144669,0.1974592,-8.722148e-05,-0.00281586,0.00377096,-0.0108246
0.0834586,-0.0134325,-9.87513,-0.9493828,0.00061751984,-0.00018073696,-0.31412092,159.947,4.18357e-05,-86.6644,0.14466847,0.19741029,-0.00017747325,0.00180331,0.00734655,0.00579231
0.0181858,-0.0730046,-9.77473,-0.94933814,0.00044473505,-0.00026652502,-0.31425604,159.949,4.48574e-05,-87.0565,0.1446769,0.19736347,-0.00019188559,0.00763737,0.00108379,0.00570952
0.0791411,-0.0509324,-9.78074,-0.9492934,0.00036687515,-0.00046730717,-0.3143911,159.952,4.7693e-05,-87.3992,0.14470601,0.1973124,-0.00027426798,0.00547829,0.00664376,0.00567306
-0.0114415,0.00369473,-9.78396,-0.9492483,0.0003405261,-0.00042370716,-0.31452712,159.956,4.89963e-05,-87.6953,0.14474042,0.19725002,-0.00024988438,0.00044902,-0.00198806,0.00572249
0.00860309,-0.0632719,-9.79491,-0.94920427,0.00019112106,-0.00047178814,-0.3146601,159.959,5.02166e-05,-87.9541,0.14477137,0.19720139,-0.00024979815,0.00627495,-5.51359e-05,0.00561793
0.0389679,0.0347338,-9.8907,-0.9491618,0.00029354595,-0.00050904293,-0.31478795,159.963,5.01119e-05,-88.1623,0.14476638,0.19716449,-0.000281902,-0.00342274,0.0027035,0.00540017
0.0350521,-0.00284974,-9.78015,-0.9491203,0.0003118041,-0.00056253717,-0.3149131,159.967,5.00106e-05,-88.3444,0.1447554,0.19713455,-0.00030910497,-2.26491e-05,0.00226024,0.00525682
0.0424093,-0.000828645,-9.76944,-0.9490798,0.00033322393,-0.0006302239,-0.31503493,159.971,4.71053e-05,-88.3563,0.14474411,0.19710483,-0.00034346318,3.61394e-05,0.00283894,0.00514275
